block_off	str_off	speaker	text	raw_hex	english	status
0x7bb000	0x5ba		%<03><02><1b>$イール王は、非常にプライドの高いお方じゃから、お后様でさえ同じテーブルで食事をとることを許されなかったとか#<00>%<03><02><1b>$ところが、最近になって、どこぞの者とも知れぬやからをお側において、その者とは、食事を共になさるとか……#<00>%<03><02><1b>$王の気まぐれにも困ったものじゃ。%<ff>	2503021b248343815b838b89a4ca814194f18fedc68376838983438368c98d82b2b595fb82b6acb6d78141b58d40976c82c5bbb493af82b68365815b8375838b82c590488e96a6c4d9bac4a68b96bbdac5b6afc0c4b623002503021b24c4badb82aa81418dc58bdfc6c5afc3814182c7ba82bcc98ed2c4d3926ddac7d4b6d7a6b591a4c6b5b2c38141bfc98ed2c4ca814190488e96a68ba4c6c5bbd9c4b68163816323002503021b2489a4c98b43cf82aedac6d38da2afc0d3c982b6ac814225ff		
0x7bb000	0x67b		%<03><02><1b>$現在、激戦の繰り広げられているＺ１２７恒星系に、ゾリアスは、巨大な要塞を築き上げた。#<00>%<03><02><1b>$陣頭指揮に当たっているのは、ゾリアス総統ジャグマ・ドリアンの実姉ララウェル将軍だとか。%<ff>	2503021b248cbb8ddd81418c8390edc98c4ad88d4c82b0d7dac3b2d982798250825182568d5090af8c6ec68141835d838a83418358ca81418b9091e5c597768dc7a6927ab78fe382b0c0814223002503021b24907793aa8e778af6c69396c0afc3b2d9c9ca8141835d838a83418358918d939d83578383834f837d81458368838a83418393c98ec08e6f8389838983458346838b8fab8c5282bec4b6814225ff		
0x7bb000	0x71b		%<03><02><1b>'イール様のお側に仕えているデューク・ギーデル様は、ウュリア人には珍しい赤毛をなさってますの。#<00>%<03><02><1b>'%<03><02><18>%%<ff>	2503021b278343815b838b976cc9b591a4c68e64b4c3b2d983668385815b834e8145834d815b8366838b976cca814183458385838a8341906cc6ca92bfbcb290d496d1a6c5bbafc3cfbdc9814223002503021b27250302182525ff		
0x7bb000	0x776		%<03><02><1b>&ウュルトリアに初めて来たんなら地下酒場を一度は覗いてみるもんだよ。%<ff>	2503021b2683458385838b8367838a8341c68f89d2c39788c0ddc5d7926e89ba8ef08feaa688ea9378ca9460b2c3d0d9d3dd82bed6814225ff		
0x7bb000	0x7af		%<03><02><1b>+ウュルトリアは、広い。@本当に遭難してしまうんじゃないかと思うくらい広いんだ。%<ff>	2503021b2b83458385838b8367838a8341ca81418d4cb2814240967b9396c6919893efbcc3bccfb3dd82b6acc5b2b6c48e76b3b8d7b28d4cb2dd82be814225ff		
0x7bb000	0x7ef		%<03><02><1b>&おれは、この町が大好きなんだ。ウィスペラードで、最高に素晴らしい町さ！%<ff>	2503021b26b5daca8141bac992ac82aa91e58d44b7c5dd82be814283458342835883798389815b836882c581418dc58d82c6916690b0d7bcb292acbb814925ff		
0x7bb000	0x82f		%<06><02>PL%<03><02><1b>'もしも、エムリア様に会うことがあったなら、お伝えください。#<00>%<03><02><1b>'#_ミーアは、幸せに暮らしていますと。%<04><01>O%<ff>	250602504c2503021b27d3bcd3814183478380838a8341976cc689efb3bac482aab1afc0c5d78141b59360b4b882bebbb2814223002503021b27235f837e815b8341ca81418d4bbec695e9d7bcc3b2cfbdc481422504014f25ff		
0x7bb000	0x889		%<03><02><1b>,私も一度でいいから、王宮の庭園で、のんびりと日向ぼっこでもしてみたいよ。%<ff>	2503021b2c8e84d388ea937882c5b2b2b6d7814189a48b7bc992eb898082c58141c9dd82d1d8c493fa8cfc82daafba82c5d3bcc3d0c0b2d6814225ff		
0x7bb000	0x8c5		%<03><02><1b>$ウュルトリアは、確かに住みやすいところじゃが、物価が高くていかん！#<00>%<03><02><1b>$#_無理して、金を使いすぎんようにな。%<ff>	2503021b2483458385838b8367838a8341ca81418a6db6c68f5ad0d4bdb2c4badb82b6ac82aa814195a889bf82aa8d82b8c3b2b6dd814923002503021b24235f96b3979dbcc381418be0a68e67b2bd82acddd6b3c6c5814225ff		
0x7bb000	0x91f		%<03><02><1b>$%<06><02>T<1d>ザーテ皇太子は、惑星ティルスに追放の身となってしまったのだが側近の女を鍛え上げ、親衛隊としたらしい。#<00>%<03><02><1b>$#_レイスピアを装備した女兵士は、なかなか強いと評判だ。%<ff>	2503021b24250602541d8355815b83658d6391be8e71ca8141986690af83658342838b8358c692c795fac99067c4c5afc3bccfafc0c982be82aa91a48bdfc98f97a69262b48fe382b081419065897191e0c4bcc0d7bcb2814223002503021b24235f838c8343835883738341a6919594f5bcc08f9795ba8e6dca8141c5b6c5b68badb2c4955d94bb82be814225ff		
0x7bb000	0x9ad		%<03><02><1b>'皇女のエムリア様は、それは大変にお美しい方で、国民の憧れの的ですわ。#<00>%<03><02><1b>'#_ただ、イール王のお許しなく、外出ができないので、暇を持て余しておられるとか……%<ff>	2503021b278d638f97c983478380838a8341976cca8141bfdaca91e595cfc6b594fcbcb295fb82c581418d9196afc993b2dac9934982c5bddc814223002503021b27235fc082be81418343815b838b89a4c9b58b96bcc5b881418a4f8f6f82aa82c5b7c5b2c982c5814189c9a68e9dc3975dbcc3b5d7dad9c4b68163816325ff		
0x7bb000	0xa2d		%<03><02><1b>%どうぞ、お通りください。%<ff>	2503021b2582c7b382bc8141b592cad8b882bebbb2814225ff		
0x7bb000	0xa46		%<03><02><1d><04>%<ff>	2503021d0425ff		
0x7bb000	0xa4d		%<ff>	25ff		
0x7bb000	0xa4f		%<ff>	25ff		
0x7bb000	0xa51		%<ff>	25ff		
0x7bb000	0xa53		%<ff>	25ff		
0x7bb000	0xa55		%<ff>	25ff		
0x7bb000	0xa57		%<ff>	25ff		
0x7bb000	0xa59		#_#<04>ウュリアの貴族#<05>%<ff>	235f230483458385838a8341c98b4d91b0230525ff		
0x7bb000	0xa6e		#_#<04>ウュリアの兵士#<05>%<ff>	235f230483458385838a8341c995ba8e6d230525ff		
0x7bb000	0xa83		#_#<04>ウュリアの若者#<05>%<ff>	235f230483458385838a8341c98ee18ed2230525ff		
0x7bb000	0xa98		#_#<04>ウュリアの娘#<05>%<ff>	235f230483458385838a8341c996ba230525ff		
0x7bb000	0xaab		#_#<04>#<03>パーツショップ#<05>%<ff>	235f230423038370815b83638356838783628376230525ff		
0x7bb000	0xac3		#_#<04>#<03>アイテムショップ#<05>%<ff>	235f2304230383418343836583808356838783628376230525ff		
0x7bb000	0xadd		#_#<04>#<03>ホテル#<05>%<ff>	235f23042303837a8365838b230525ff		
0x7bb000	0xaed		#_#<04>ウュリアの男#<05>%<ff>	235f230483458385838a8341c9926a230525ff		
0x7bb000	0xb00		#_#<04>ウュリアのおばあさん#<05>%<ff>	235f230483458385838a8341c9b582ceb1bbdd230525ff		
0x7bb000	0xb17		#_#<04>#<03>ウェポンショップ#<05>%<ff>	235f2304230383458346837c83938356838783628376230525ff		
0x7bb000	0xb31		%<ff>	25ff		
0x7bb000	0xb33		%<ff>	25ff		
0x7bb000	0xb35		%<ff>	25ff		
0x7bb000	0xb37		%<ff>	25ff		
0x7bb000	0xb39		% <08><06><05>345678%<ff>	252008060533343536373825ff		
0x7bb000	0xb46		艦載大型砲塔@艦載小型砲塔@フレーム@エンジン@店を出る%<ff>	8acd8dda91e58c5e96439383408acd8dda8fac8c5e96439383408374838c815b8380408347839383578393409358a68f6fd925ff		
0x7bb000	0xb7a		%<10><05><02><16><17><18>?%<00><01>c%<ff>	251005021617183f2500016325ff		
0x7bb000	0xb88		%<10><03><02><09>?%<00><01>c%<ff>	25100302093f2500016325ff		
0x7bb000	0xb94		%<10><05><02>)*+?%<00><01>c%<ff>	25100502292a2b3f2500016325ff		
0x7bb000	0xba2		%<10><05><02>;<=?%<00><01>c%<ff>	251005023b3c3d3f2500016325ff		
0x7bb000	0xbb0		%<03><02><1b>(%<03><02><18>!%<ff>	2503021b28250302182125ff		
0x7bb000	0xbbc		一般ツール@特殊ツール@攻撃ツール@店を出る%<ff>	88ea94ca8363815b838b4093c18eea8363815b838b408d558c828363815b838b409358a68f6fd925ff		
0x7bb000	0xbe5		%<11><07><03>ユ劼咫%<00><01>d%<ff>	25110703838699a29a402500016425ff		
0x7bb000	0xbf5		%<11><05><03><84><97>蓮%<00><01>d%<ff>	25110503849798402500016425ff		
0x7bb000	0xc03		%<11><07><03>刻<88><8b>如%<00><01>d%<ff>	251107038d8f888b94402500016425ff		
0x7bb000	0xc13		%<03><02><1b>)またのご来店をお待ちいたして@おります。%<ff>	2503021b29cfc0c982b297889358a6b591d2c1b2c0bcc340b5d8cfbd814225ff		
0x7bb000	0xc33		% <07><05><04>9:;<=%<ff>	2520070504393a3b3c3d25ff		
0x7bb000	0xc3f		%<03><02><1b>(クレジットはどうしたんだ！？%<ff>	2503021b28834e838c835783628367ca82c7b3bcc0dd82be8149814825ff		
0x7bb000	0xc5d		%<03><02><1b>)あら、クレジットが足りないようですよ%<ff>	2503021b29b1d78141834e838c83578362836782aa91abd8c5b2d6b382c5bdd625ff		
0x7bb000	0xc7f		ビップルーム@ダブル@シングル@やめておく%<ff>	837283628376838b815b838040835f8375838b4083568393834f838b40d4d2c3b5b825ff		
0x7bb000	0xca3		%<03><02><1b>*ビップルームは、要人専用の特別室です宿泊料は、３００クレジットとなっております。#<00>%<02><02>HF%<ff>	2503021b2a837283628376838b815b8380ca81419776906c90ea9770c993c195ca8eba82c5bd8f68949197bfca81418252824f824f834e838c835783628367c4c5afc3b5d8cfbd81422300250202484625ff		
0x7bb000	0xcf5		%<03><02><1b>*ダブルでしたら、ゆっくりとお休みできますよ。@宿泊料は、１５０クレジットとなっております。#<00>%<02><02>JF%<ff>	2503021b2a835f8375838b82c5bcc0d78141d5afb8d8c4b58b78d082c5b7cfbdd68142408f68949197bfca814182508254824f834e838c835783628367c4c5afc3b5d8cfbd814223002502024a4625ff		
0x7bb000	0xd45		%<03><02><1b>*シングルは、６０クレジットです#<00>%<02><02>EF%<ff>	2503021b2a83568393834f838bca81418255824f834e838c83578362836782c5bd2300250202454625ff		
0x7bb000	0xd6f		%<0f><03><01><06>G%<03><02><1b>*ごゆっくりどうぞ。#<00>%<1f><01><02>%<00><01>I%<ff>	250f030106472503021b2a82b2d5afb8d882c7b382bc81422300251f01022500014925ff		
0x7bb000	0xd93		%<03><02><1b>*いつでもお立ち寄りください。%<ff>	2503021b2ab2c282c5d3b597a7c18af1d8b882bebbb2814225ff		
0x7bb000	0xdad		%<03><02><1b>*お客様、宿泊料は、前金で頂き@ませんと……%<ff>	2503021b2ab58b71976c81418f68949197bfca8141914f8be082c592b8b740cfbeddc48163816325ff		
0x7bb000	0xdd6		%<0f><03><01><1e>G%<03><02><1b>*では、ごゆっくりお過ごし下さい#<00>%<1f><01><01>%<1f><01><04>#_#<04>$<02>#<05>すごい、すっご〜い！！@こんな所だったら、毎日でも@泊まりたいわね、$<00>。#<00>#_#<04>$<00>#<05>ま、毎日って……、ここって、@一泊、３００クレジットもするんだぜ。#<00>#_#<04>$<02>#<05>なによっ、ケチなんだから！@お金なら、たくさん持ってるでしょっ！#<00>#_#<04>$<00>#<05>だぁ〜#<00>%<1f><01><00>%<00><01>I%<ff>	250f03011e472503021b2a82c5ca814182b2d5afb8d8b589df82b2bc89babbb22300251f0101251f0104235f230424022305bd82b2b28141bdaf82b28160b28149814940baddc58f8a82beafc0d78141968893fa82c5d3409491cfd8c0b2dcc88141240081422300235f230424002305cf8141968893faafc3816381638141babaafc381414088ea949181418252824f824f834e838c835783628367d3bdd9dd82be82ba81422300235f230424022305c5c6d6af814183508360c5dd82beb6d7814940b58be0c5d78141c0b8bbdd8e9dafc3d982c5bcaeaf81492300235f23042400230582bea781602300251f01002500014925ff		
0x7bb000	0xecb		#_#<04>#<06>$<00>達はホテルで一夜を過ごし#<04>#<06>体調を完全に整えた。#<00>%<19><01>(%<1b><01><01>%<1f><01><00>%<00><01>F%<ff>	235f2304230624009242ca837a8365838b82c588ea96e9a689df82b2bc2304230691cc92b2a68aae9153c690aeb4c08142230025190128251b0101251f01002500014625ff		
0x7bb000	0xf10		%<0f><03><01><0f>G%<03><02><1b>*では、ごゆっくりお過ごし下さい#<00>%<1f><01><01>%<1f><01><04>#_#<04>$<08>#<05>こりゃいいや。@シングルのベットはきつくて@しょうがねぇからな！#<00>#_#<04>$<06>#<05>がははははっ！#<00>#_#<04>$<08>#<05>ぶっ殺す！！#<00>#_#<04>$<06>#<05>はは………#<00>%<1f><01><00>%<00><01>I%<ff>	250f03010f472503021b2a82c5ca814182b2d5afb8d8b589df82b2bc89babbb22300251f0101251f0104235f230424082305bad8acb2b2d481424083568393834f838bc9837883628367cab7c2b8c340bcaeb382aac8aab6d7c581492300235f23042406230582aacacacacaaf81492300235f23042408230582d4af8e45bd814981492300235f230424062305caca8163816381632300251f01002500014925ff		
0x7bb000	0xfb1		通行証をお持ちですね。@それでは、お通りください。#<00>%<1c><06><01><0e><04><04><04><00>%<1c><06><01><0f><04><04><08><00>%<14><01><1f>%<13><01>W%<15><02>?m%<1c><01><00>%<ff>	92ca8d738fd8a6b58e9dc182c5bdc8814240bfda82c5ca8141b592cad8b882bebbb281422300251c06010e04040400251c06010f040408002514011f251301572515023f6d251c010025ff		
0x7bb000	0xffc		#<04>ミーア#<05>%<06><02><00>M%<06><02>RO%<06><02>QNそうですか、エムリア様は、私のことを覚えていてくださったのですね。#<00>@%<04><02><00>Q%<00><01>M%<ff>	2304837e815b83412305250602004d250602524f250602514ebfb382c5bdb6814183478380838a8341976cca81418e84c9bac4a68a6fb4c3b2c3b882bebbafc0c982c5bdc8814223004025040200512500014d25ff		
0x7bb000	0x1051		本当にありがとうございました。%<ff>	967b9396c6b1d882aac4b382b282b4b2cfbcc0814225ff		
0x7bb000	0x1068		%<03><02><18><1e>%<ff>	250302181e25ff		
0x7bb000	0x106f		頑張ってくださいね。%<ff>	8ae692a3afc3b882bebbb2c8814225ff		
0x7bb000	0x107f		%<0f><03><01><01>Q#_#<04>#<03>ホテル#<05>では、ごゆっくりお過ごし下さい#<00>%<1f><01><02>#_#<04>#<06>そのホテルでの一夜は、#<04>#<06>最悪であった。#<00>#_#<04>$<02>#<05>きゃあ〜！！#<00>#_#<04>$<00>#<05>どうしたんだ？$<02>！！#<00>#_#<04>$<02>#<05>ゴキブリよ、ゴキブリ！@もうこんな所、いやぁー……！！@#<04>#<06>（エコーをかけて読もう！）#<00>#_#<04>#<06>まったく、休んだことに@#<04>#<06>ならなかったのであった！！%<19><05><0a><01><01><02><00>#<00>%<1f><01><00>%<00><01>F%<ff>	250f03010151235f23042303837a8365838b230582c5ca814182b2d5afb8d8b589df82b2bc89babbb22300251f0102235f23042306bfc9837a8365838b82c5c988ea96e9ca8141230423068dc588ab82c5b1afc081422300235f230424022305b7acb18160814981492300235f23042400230582c7b3bcc0dd82be81482402814981492300235f2304240223058353834c8375838ad681418353834c8375838a814940d3b3baddc58f8a8141b2d4a7815b81638163814981494023042306816983478352815ba6b6b9c393c7d3b38149816a2300235f23042306cfafc0b881418b78dd82bebac4c64023042306c5d7c5b6afc0c982c5b1afc0814981492519050a010102002300251f01002500014625ff		
0x7bb000	0x1190		%<03><02><1b>*%<03><02><18> %<ff>	2503021b2a250302182025ff		
0x7bb000	0x119c		ツールを買う@店を出る%<ff>	8363815b838ba69483b3409358a68f6fd925ff		
0x7bb000	0x11af		%<10><07><03>刻Δ咫%<03><02><1b>)まだ、お買いになりますか？#<00>%<02><02>ST%<ff>	251007038d8f83a29a402503021b29cf82be8141b59483b2c6c5d8cfbdb681482300250202535425ff		
0x7bb000	0x11d8		%<03><02><1b>)安かったでしょう？%<ff>	2503021b2988c0b6afc082c5bcaeb3814825ff		
0x7bb000	0x11eb		% <07><04><04>VWXYZ%<ff>	2520070404565758595a25ff		
0x7bb000	0x11f7		ソード@ガン@ミサイル@店を出る%<ff>	835c815b836840834b839340837e83548343838b409358a68f6fd925ff		
0x7bb000	0x1214		%<11><05><01><0c><0a><0e>?%<00><01>a%<ff>	251105010c0a0e3f2500016125ff		
0x7bb000	0x1222		%<11><05><01><1e>!(?%<00><01>a%<ff>	251105011e21283f2500016125ff		
0x7bb000	0x1230		%<11><03><01>3?%<00><01>a%<ff>	25110301333f2500016125ff		
0x7bb000	0x123c		%<03><02><1b>-また、覗いてみてくれよな。%<ff>	2503021b2dcfc081419460b2c3d0c3b8dad6c5814225ff		
0x7bb000	0x1253		% <07><05><04>\]^_Z%<ff>	25200705045c5d5e5f5a25ff		
0x7bb000	0x125f		ヘルメット@シールド@スーツ@店を出る%<ff>	8377838b838183628367408356815b838b8368408358815b8363409358a68f6fd925ff		
0x7bb000	0x1282		%<11><05><01>GAB?%<00><01>`%<ff>	251105014741423f2500016025ff		
0x7bb000	0x1290		%<11><06><01>PTRU?%<00><01>`%<ff>	25110601505452553f2500016025ff		
0x7bb000	0x129f		%<11><05><01>ihd?%<00><01>`%<ff>	251105016968643f2500016025ff		
0x7bb000	0x12ad		%<03><02><1b>-他の防具はどうだぃ？#<00>%<02><02>[Z%<ff>	2503021b2d91bcc996688befca82c7b382bea8814823002502025b5a25ff		
0x7bb000	0x12cb		%<03><02><1b>-どうだ、他の武器も見てみるか？#<00>%<02><02>UZ%<ff>	2503021b2d82c7b382be814191bcc995908aedd38ca9c3d0d9b681482300250202555a25ff		
0x7bb000	0x12f0		%<10><05><01>GTi?%<03><02><1b>-まだ必要なものがあるかな？#<00>%<02><02>bZ%<ff>	251005014754693f2503021b2dcf82be954b9776c5d3c982aab1d9b6c581482300250202625a25ff		
0x7bb000	0x1318		%<03><02><1b>(他にも必要な物があるかぃ？#<00>%<02><02>28%<ff>	2503021b2891bcc6d3954b9776c595a882aab1d9b6a881482300250202323825ff		
0x7bb000	0x1339		%<03><02><1b>)他にも必要な物がありますか？#<00>	2503021b2991bcc6d3954b9776c595a882aab1d8cfbdb681482300		
0x7bd000	0xa6		%<ff>	25ff		
0x7bd000	0xa8		%<ff>	25ff		
0x7bd000	0xaa		%<03><02><1c><16>ウュリア国王の御前だぞ！@ひかえろ！%<ff>	2503021c1683458385838a83418d9189a4c98ce4914f82be82bc814940cbb6b4db814925ff		
0x7bd000	0xcf		%<03><02><1c><16>%<06><02>UE%<06><02>TDおまえ達、少しは自分の身分をわきまえろ。@さあ、帰った、帰った。%<ff>	2503021c1625060255452506025444b5cfb4924281418fadbcca8ea995aac9906795aaa6dcb7cfb4db814240bbb181418b41afc081418b41afc0814225ff		
0x7bd000	0x10d		%<03><02><1c><16>%<01><05>:;<=>%<ff>	2503021c162501053a3b3c3d3e25ff		
0x7bd000	0x11c		%<03><02><1c><19>%<06><02>TF%<01><03>?@A%<ff>	2503021c1925060254462501033f404125ff		
0x7bd000	0x12e		%<ff>	25ff		
0x7bd000	0x130		%<03><02><1c><16>この不届き者が！@成敗してくれる！！#<00>%<1e><06><00><01><00><ff><ff><13>%<14><01>!%<03><02><18>&%<ff>	2503021c16bac9957393cdb78ed282aa81494090ac9473bcc3b8dad9814981492300251e06000100ffff1325140121250302182625ff		
0x7bd000	0x166		%<1f><01><04>%<1a><02><01><15>%<03><02><1c><1b>%<06><02>P1%<06><02>O0ああ、なんて退屈な暮らし……#<00>%<1f><01><00>%<ff>	251f0104251a0201152503021c1b25060250312506024f30b1b18141c5ddc391de8bfcc595e9d7bc816381632300251f010025ff		
0x7bd000	0x19a		%<03><02><1c><1a>ここは、皇女様のお部屋。@おまえ達のような者が立ち入ることは許しません！#<00>%<1c><06><01><ff><02><01><01><00>%<ff>	2503021c1ababaca81418d638f97976cc9b5959489ae814240b5cfb49242c9d6b3c58ed282aa97a7c193fcd9bac4ca8b96bccfbedd81492300251c0601ff0201010025ff		
0x7bd000	0x1de		%<03><02><1c><1a>こんな所で何をしているのです！@出ておいきなさい！#<00>%<15><02><04>n%<ff>	2503021c1abaddc58f8a82c589bda6bcc3b2d9c982c5bd8149408f6fc3b5b2b7c5bbb281492300251502046e25ff		
0x7bd000	0x20c		%<03><02><1c><1a>%<01><03>234%<ff>	2503021c1a25010332333425ff		
0x7bd000	0x219		%<03><02><1c><19>%<06><02>iQ%<06><02>bRギーデルの奴め。@うまいこと、王に取り入りおって#<00>%<03><02><1c><19>何にしても腹の立つことよ。%<ff>	2503021c1925060269512506026252834d815b8366838bc9937ad2814240b3cfb2bac4814189a4c68ee6d893fcd8b5afc323002503021c1989bdc6bcc3d395a0c997a7c2bac4d6814225ff		
0x7bd000	0x264		%<03><02><1c><16>この奥は、大臣のお部屋だ。@勝手に通るんじゃない！%<ff>	2503021c16bac9899cca814191e59062c9b5959489ae82be8142408f9f8ee8c692cad9dd82b6acc5b2814925ff		
0x7bd000	0x291		%<03><02><1c><15>おまえさん達、どうやって通行証を手にいれたかしらんが、本来ウュリアの王宮は、王国の貴族以外は入れんことになっとる。%<ff>	2503021c15b5cfb4bbdd9242814182c7b3d4afc392ca8d738fd8a68ee8c6b2dac0b6bcd7dd82aa8141967b978883458385838a8341c989a48b7bca814189a48d91c98b4d91b088c88a4fca93fcdaddbac4c6c5afc4d9814225ff		
0x7bd000	0x2eb		%<ff>	25ff		
0x7bd000	0x2ed		%<03><02><1c><16>%<01><09><1f> !"#$%&'%<ff>	2503021c162501091f202122232425262725ff		
0x7bd000	0x300		%<03><02><1c><17>時の流れは、永遠にして限りあるもの。だから、大切にしなくてはならないと父から教えられました。%<ff>	2503021c178e9ec997acdaca814189698993c6bcc38cc0d8b1d9d3c9814282beb6d7814191e590d8c6bcc5b8c3cac5d7c5b2c49583b6d78bb3b4d7dacfbcc0814225ff		
