block_off	str_off	speaker	text	raw_hex	english	status
0x71f000	0x173		<05><00><01>暗い寺院の入口に続く木の床には、恐ろしげな絵柄が<05><00><05>彫られている。<05><00><09>入りますか？<00>	05000188c382a28e9b894082cc93fc8cfb82c991b182ad96d882cc8fb082c982cd81418bb082eb82b582b082c88a4795bf82aa05000592a482e782ea82c482a282e9814205000993fc82e882dc82b782a9814800		
0x71f000	0x1c7		<05><00><01>小さい石壁に緑色の苔が生えている。<05><00><05>井戸水を飲みますか？<00>	0500018fac82b382a290ce95c782c997ce904682cc91db82aa90b682a682c482a282e9814205000588e48ccb908582f088f982dd82dc82b782a9814800		
0x71f000	0x204		<05><00><01>君の皮膚が魔法の力で頑丈になった！<00>	0500018c4e82cc94e7958682aa9682964082cc97cd82c58ae68fe482c982c882c182bd814900		
0x71f000	0x22a		<05><00><01>君のアーマークラスが魔法の力で高まった！<00>	0500018c4e82cc8341815b837d815b834e8389835882aa9682964082cc97cd82c58d8282dc82c182bd814900		
0x71f000	0x256		<05><00><01>君の輝きが魔法の力で高められた！<00>	0500018c4e82cc8b5082ab82aa9682964082cc97cd82c58d8282df82e782ea82bd814900		
0x71f000	0x27a		<05><00><01>君の知性が魔法の力で広められた！<00>	0500018c4e82cc926d90ab82aa9682964082cc97cd82c58d4c82df82e782ea82bd814900		
0x71f000	0x29e		<05><00><01>「あなたがたに私の特製の品をおすそ分けしましょう。<05><00><05>　戦闘力を高めてくれる魔法の秘薬です」<0c><09>$<06><02>▼<06><0f><02><05><00><01>「腕力のつく薬がボトル一本たったの１００ゴールド。<05><00><05>　買いますか？」<00>	050001817582a082c882bd82aa82bd82c98e8482cc93c190bb82cc956982f082a882b782bb95aa82af82b582dc82b582e582a48142050005814090ed93ac97cd82f08d8282df82c482ad82ea82e99682964082cc94e996f282c582b781760c0924060281a5060f020500018175987297cd82cc82c282ad96f282aa837b8367838b88ea967b82bd82c182bd82cc8250824f824f8353815b838b836881420500058140948382a282dc82b782a98148817600		
0x71f000	0x34f		<05><00><01>君たちは偶然オークの居留地を見つけた。<05><00><05>乾いた獣皮に地図と解読不可能な計画が書かれている。<05><00><09>破壊しますか？<00>	0500018c4e82bd82bf82cd8bf491528349815b834e82cc8b8f97af926e82f08ca982c282af82bd81420500058aa382a282bd8f6294e782c9926e907d82c689f093c7957389c2945c82c88c7689e682aa8f9182a982ea82c482a282e98142050009946a89f382b582dc82b782a9814800		
0x71f000	0x3bf		<05><00><01>君たちが叩き割ると、荷馬車は破片とこっぱを<05><00><05>飛び散らせて潰れた。<0c><09>$<06><02>▼<06><0f><02><05><00><01>居留地を破壊されたと知れば、オークはこの地を<05><00><05>去らざるをえず、隠れ谷に再び秩序がもどるだろう。<05><00><09>(5,000 Exp)<00>	0500018c4e82bd82bf82aa924082ab8a8482e982c6814189d7946e8ed482cd946a95d082c682b182c182cf82f005000594f282d18e5582e782b982c492d782ea82bd81420c0924060281a5060f020500018b8f97af926e82f0946a89f382b382ea82bd82c6926d82ea82ce81418349815b834e82cd82b182cc926e82f00500058b8e82e782b482e982f082a682b88141894282ea924a82c98dc482d192818f9882aa82e082c782e982be82eb82a4814205000928352c303030204578702900		
0x71f000	0x47e		<05><00><01>ベンチに黄金の天秤が置いてある。<05><00><05>天秤のかたわらに置かれた巻物に<05><00><09>こう書かれている。<0c><09><19><06><02>▼<06><0f><0b><05><00><01>「この天秤のカップに５０００ゴールド<05><00><05>　置くと、熟練した商人になれます」<05><00><09>ゴールドを置きますか？<00>	05000183788393836082c989a98be082cc9356948982aa927582a282c482a082e981420500059356948982cc82a982bd82ed82e782c9927582a982ea82bd8aaa95a882c905000982b182a48f9182a982ea82c482a282e981420c0919060281a5060f0b050001817582b182cc9356948982cc834a8362837682c98254824f824f824f8353815b838b83680500058140927582ad82c681418f6e97fb82b582bd8fa4906c82c982c882ea82dc82b781760500098353815b838b836882f0927582ab82dc82b782a9814800		
0x71f000	0x547		きらりと輝く魔法の天秤<00>	82ab82e782e882c68b5082ad9682964082cc9356948900		
0x71f000	0x55e		<05><00><01>「私はミスティック・アイの弟子<05><00><05>　ソフィナです。<05><00><09>　２５ゴールドであなたがたの運勢を<05><00><0d>　占ってあげましょう」<05><00><11>払いますか？<00>	05000181758e8482cd837e8358836583428362834e81458341834382cc92ed8e710500058140835c83748342836982c582b781420500098140825182548353815b838b836882c582a082c882bd82aa82bd82cc895e90a882f005000d814090e882c182c482a082b082dc82b582e582a4817605001195a582a282dc82b782a9814800		
0x71f000	0x5e0		<05><00><01>「伝説上最強といわれる騎士ですら、<05><00><05>　ドラゴンロードを倒すことが<05><00><09>　できませんでした。<05><00><0d>　かの獣を倒した勇者には<05><00><11>　大いなる栄誉が授けられます」<00>	0500018175936090e08fe38dc58bad82c682a282ed82ea82e98b528e6d82c582b782e7814105000581408368838983538393838d815b836882f0937c82b782b182c682aa050009814082c582ab82dc82b982f182c582b582bd814205000d814082a982cc8f6282f0937c82b582bd97458ed282c982cd050011814091e582a282c882e98968975f82aa8ef682af82e782ea82dc82b7817600		
0x71f000	0x678		<05><00><01>「呪われた冷たい洞窟の黒騎士が<05><00><05>　あなた方にとって最も手ごわい敵と<05><00><09>　なるかもしれません」<0c><09><19><06><02>▼<06><0f><0b><05><00><01>「彼は魔女に仕える軍隊を指揮している<05><00><05>　のですが、暇な時は楽しみのために<05><00><09>　戦士狩りをしています」<00>	05000181758ef482ed82ea82bd97e282bd82a293b48c4182cc8d958b528e6d82aa050005814082a082c882bd95fb82c982c682c182c48dc582e08ee882b282ed82a2934782c6050009814082c882e982a982e082b582ea82dc82b982f181760c0919060281a5060f0b050001817594de82cd96828f9782c98e6482a682e98c5291e082f08e778af682b582c482a282e9050005814082cc82c582b782aa814189c982c88e9e82cd8a7982b582dd82cc82bd82df82c9050009814090ed8e6d8eeb82e882f082b582c482a282dc82b7817600		
0x71f000	0x749		<05><00><01>「あなたの狙いは常に正確でしょうが、<05><00><05>　あなたは魔法の力の訓練を忘れては<05><00><09>　なりません。<05><00><0d>　接近戦では弓より呪文のほうが強力<05><00><11>　なのです」<00>	050001817582a082c882bd82cc915f82a282cd8fed82c990b38a6d82c582b582e582a482aa8141050005814082a082c882bd82cd9682964082cc97cd82cc8c5097fb82f0965982ea82c482cd050009814082c882e882dc82b982f1814205000d814090da8bdf90ed82c582cd8b7c82e682e88ef495b682cc82d982a482aa8bad97cd050011814082c882cc82c582b7817600		
0x71f000	0x7db		<05><00><01>「エバームーアを通るときは<05><00><05>　お気をつけください。<05><00><09>　木があなたを殺そうとします」<00>	05000181758347836f815b8380815b834182f092ca82e982c682ab82cd050005814082a88b4382f082c282af82ad82be82b382a28142050009814096d882aa82a082c882bd82f08e4582bb82a482c682b582dc82b7817600		
0x71f000	0x833		<05><00><01>「ミュータント山脈の道化師に<05><00><05>　用心しなさい。<05><00><09>　彼らはとりわけ魔法使いを<05><00><0d>　軽蔑しています」<00>	0500018175837e8385815b835e839383678e5296ac82cc93b989bb8e7482c905000581409770905382b582c882b382a28142050009814094de82e782cd82c682e882ed82af968296408e6782a282f005000d81408c7995cc82b582c482a282dc82b7817600		
0x71f000	0x898		<05><00><01>「盗賊の技能は訓練すれば上達します。<05><00><05>　この世界には鍵のかかった財宝が<05><00><09>　あちこちに散らばっていますから、<05><00><0d>　技を磨くには好都合でしょう」<00>	0500018175939091af82cc8b5a945c82cd8c5097fb82b782ea82ce8fe3924282b582dc82b78142050005814082b182cc90a28a4582c982cd8cae82cc82a982a982c182bd8de095f382aa050009814082a082bf82b182bf82c98e5582e782ce82c182c482a282dc82b782a982e7814105000d81408b5a82f0968182ad82c982cd8d4493738d8782c582b582e582a4817600		
0x71f000	0x929		<05><00><01>「ならずものの忍者は<05><00><05>　スワンプタウン一族の怒りに<05><00><09>　直面するはずです」<00>	050001817582c882e782b882e082cc82cc94458ed282cd05000581408358838f83938376835e8345839388ea91b082cc937b82e882c9050009814092bc96ca82b782e982cd82b882c582b7817600		
0x71f000	0x977		<05><00><01>「屈強な野蛮人がグレイウィンド城の<05><00><05>　入口を守っています。<05><00><09>　近々彼らと戦うことになりましょう」<00>	05000181758bfc8bad82c896ec94d8906c82aa834f838c834383458342839383688fe982cc050005814093fc8cfb82f08ee782c182c482a282dc82b7814205000981408bdf815894de82e782c690ed82a482b182c682c982c882e882dc82b582e582a4817600		
0x71f000	0x9dd		<05><00><01>「恐怖の要塞にいるマミーは<05><00><05>　ドルイドを倒すのを<05><00><09>　最大の楽しみとしています」<00>	05000181758bb0957c82cc97768dc782c982a282e9837d837e815b82cd05000581408368838b8343836882f0937c82b782cc82f005000981408dc591e582cc8a7982b582dd82c682b582c482a282dc82b7817600		
0x71f000	0xa31		<05><00><01>「スレザーカルトの城塞では<05><00><05>　あなたの同類が財宝を<05><00><09>　守っています」<00>	05000181758358838c8355815b834a838b836782cc8fe98dc782c582cd050005814082a082c882bd82cc93af97de82aa8de095f382f005000981408ee782c182c482a282dc82b7817600		
0x71f000	0xa7b		<05><00><01>荷馬車の床に、骨と汚れた石器と、寝台がわりの<05><00><05>ベンチが散乱している。片隅につぶれたゴブリンの<05><00><09>防具が一式ある。荷馬車を燃やしますか？<00>	05000189d7946e8ed482cc8fb082c981418d9c82c6899882ea82bd90ce8aed82c68141905191e482aa82ed82e882cc05000583788393836082aa8e55979082b582c482a282e9814295d08bf782c982c282d482ea82bd83538375838a839382cc05000996688bef82aa88ea8eae82a082e9814289d7946e8ed482f0945282e282b582dc82b782a9814800		
0x71f000	0xb05		<05><00><01>灰と真っ赤な燃えさしが空に舞い上がって、燃えている<05><00><05>荷馬車から放出する熱波の上を漂っている。<05><00><09>(2,500 Exp)<00>	0500018a4482c6905e82c190d482c8945282a682b382b582aa8bf382c9959182a28fe382aa82c182c48141945282a682c482a282e905000589d7946e8ed482a982e795fa8f6f82b782e9944d946782cc8fe382f0955982c182c482a282e9814205000928322c353030204578702900		
0x71f000	0xb74		<05><00><01>足元に何かうまっているらしく、地面が少し<05><00><05>ふくらんでいる。<05><00><09>掘りますか？<00>	05000191ab8cb382c989bd82a982a482dc82c182c482a282e982e782b582ad8141926e96ca82aa8fad82b505000582d382ad82e782f182c582a282e981420500098c4082e882dc82b782a9814800		
0x71f000	0xbc2		<05><00><01>かなり元気が出る水だよ。<00>	05000182a982c882e88cb38b4382aa8f6f82e9908582be82e6814200		
0x71f000	0xbde		<00>	00		ignore
0x71f000	0xbdf		予言者ソフィナ<00>	975c8cbe8ed2835c83748342836900		
0x71f000	0xbee		<05><00><01>雨水で汚れた巡礼者の荷馬車が、四つの車輪の上に<05><00><05>かろうじて支えられている。<05><00><09>中を調べますか？<00>	050001894a908582c5899882ea82bd8f8497e78ed282cc89d7946e8ed482aa81418e6c82c282cc8ed497d682cc8fe382c905000582a982eb82a482b682c48e7882a682e782ea82c482a282e98142050009928682f092b282d782dc82b782a9814800		
0x71f000	0xc50		<00>	00		ignore
0x71f000	0xc51		<05><00><01>予言者ソフィナはあなたにサービスで<05><00><05>地図を作る能力を授けてくれた。<00>	050001975c8cbe8ed2835c83748342836982cd82a082c882bd82c98354815b8372835882c5050005926e907d82f08dec82e9945c97cd82f08ef682af82c482ad82ea82bd814200		
0x71f000	0xc98		<05><00>	0500		
0x747000	0x42		<05><00><05>オーク草原とウッドランドの森の<05><00><09>あちこちに小屋がたくさん立っている。<05><00><0d>とりわけ一つの小屋には、商い用の<05><00><11>たくさんの財宝と一緒に実体のない声が<05><00><15>しまわれている。<0c><09><19><06><02>▼<06><0f><05><00><00><ba><b0><d7><af><b8>の記録<05><16><00><07><08>*<02><05><00><05>もう一つの小屋の壁の中には、オーク<05><00><09>だけを祭った聖堂が置いてある。<05><00><0d>オーク草原の南西の隅には、<05><00><11>５つの古代ピラミッドの一つがある。<05><00><15>そこでは数々の謎に対する答えを<05><00><19>見いだすことができるだろう。<0c><09><19><06><02>▼<06><0f><05><00><00><ba><b0><d7><af><b8>の記録<05><16><00><07><08>*<02><00>	0500058349815b834e91908cb482c683458362836883898393836882cc905882cc05000982a082bf82b182bf82c98fac89ae82aa82bd82ad82b382f197a782c182c482a282e9814205000d82c682e882ed82af88ea82c282cc8fac89ae82c982cd81418fa482a2977082cc05001182bd82ad82b382f182cc8de095f382c688ea8f8f82c98ec091cc82cc82c882a290ba82aa05001582b582dc82ed82ea82c482a282e981420c0919060281a5060f050000bab0d7afb882cc8b4c985e05160007082a0205000582e082a488ea82c282cc8fac89ae82cc95c782cc928682c982cd81418349815b834e05000982be82af82f08dd582c182bd90b993b082aa927582a282c482a082e9814205000d8349815b834e91908cb482cc93ec90bc82cc8bf782c982cd8141050011825482c282cc8cc391e383738389837e8362836882cc88ea82c282aa82a082e9814205001582bb82b182c582cd9094815882cc93e482c991ce82b782e9939a82a682f00500198ca982a282be82b782b182c682aa82c582ab82e982be82eb82a481420c0919060281a5060f050000bab0d7afb882cc8b4c985e05160007082a0200		
0x747000	0x1ec		<05><00><01>白き翼を形どった旗が、ホワイトシールド城の門高く<05><00><05>風になびいている。<05><00><09>入りますか？<00>	050001949282ab978382f08c6082c782c182bd8af882aa8141837a838f834383678356815b838b83688fe982cc96e58d8282ad050005959782c982c882d182a282c482a282e9814205000993fc82e882dc82b782a9814800		
0x747000	0x244		<05><00><01>城壁から番兵が呼びかけた。<05><00><05>「城門を通れるのは騎士道のスキルを<05><00><09>　持っている者だけだ！」<00>	0500018fe995c782a982e794d495ba82aa8cc482d182a982af82bd814205000581758fe996e582f092ca82ea82e982cc82cd8b528e6d93b982cc8358834c838b82f005000981408e9d82c182c482a282e98ed282be82af82be8149817600		
0x747000	0x2a2		<05><00><01>粗けずりの石でできた古代ピラミッド。<05><00><05>入りますか？<00>	050001916582af82b882e882cc90ce82c582c582ab82bd8cc391e383738389837e83628368814205000593fc82e882dc82b782a9814800		
0x747000	0x2d9		<05><00><01>扉が開かない。<05><00><05>扉の右側に小さい溝があるが、溝に合うものがない。<00>	05000194e082aa8a4a82a982c882a2814205000594e082cc894591a482c98fac82b382a28d6182aa82a082e982aa81418d6182c98d8782a482e082cc82aa82c882a2814200		
0x747000	0x31e		<05><00><01>偶然オークの居留地に出くわした。乾いた獣皮に地図と<05><00><05>解読不可能な走り書きが書かれている。<05><00><09>何もかも破壊しますか？<00>	0500018bf491528349815b834e82cc8b8f97af926e82c98f6f82ad82ed82b582bd81428aa382a282bd8f6294e782c9926e907d82c605000589f093c7957389c2945c82c8919682e88f9182ab82aa8f9182a982ea82c482a282e9814205000989bd82e082a982e0946a89f382b582dc82b782a9814800		
0x747000	0x394		<05><00><01>小屋の床に、骨と汚れた石器と、間に合わせの寝台に<05><00><05>しつらえたらしいベンチが散乱している。<0c><09>$<06><02>▼<06><0f><02><05><00><01>片隅につぶれたゴブリンの防具が一式ある。<05><00><05>小屋を燃やしますか？<00>	0500018fac89ae82cc8fb082c981418d9c82c6899882ea82bd90ce8aed82c681418ad482c98d8782ed82b982cc905191e482c905000582b582c282e782a682bd82e782b582a283788393836082aa8e55979082b582c482a282e981420c0924060281a5060f0205000195d08bf782c982c282d482ea82bd83538375838a839382cc96688bef82aa88ea8eae82a082e981420500058fac89ae82f0945282e282b582dc82b782a9814800		
0x747000	0x43d		<05><00><01>周囲のとまり木を飛びまわっている無数のスズメたちが<05><00><05>羽をばたつかせながら話しかけた。<0c><09>$<06><02>▼<06><0f><02><05><00><01>「最後の一角獣イカロスが墓に葬られていますが、<05><00><05>　彼が死んだのはたいそう昔のことでした」<0c><09>$<06><02>▼<06><0f><02><05><00><01>「黄金のアリコーンがこの聖堂に戻されてはじめて、<05><00><05>　彼は時ならぬ暗闇から解き放たれるのです。<05><00><09>　失われた遺品をさがしてくれますか？」<00>	0500018efc88cd82cc82c682dc82e896d882f094f282d182dc82ed82c182c482a282e996b3909482cc83588359838182bd82bf82aa050005894882f082ce82bd82c282a982b982c882aa82e7986282b582a982af82bd81420c0924060281a5060f0205000181758dc58ce382cc88ea8a708f628343834a838d835882aa95e682c9919282e782ea82c482a282dc82b782aa8141050005814094de82aa8e8082f182be82cc82cd82bd82a282bb82a490cc82cc82b182c682c582b582bd81760c0924060281a5060f02050001817589a98be082cc8341838a8352815b839382aa82b182cc90b993b082c996df82b382ea82c482cd82b682df82c48141050005814094de82cd8e9e82c882e782ca88c388c582a982e789f082ab95fa82bd82ea82e982cc82c582b7814205000981408eb882ed82ea82bd88e2956982f082b382aa82b582c482ad82ea82dc82b782a98148817600		
0x747000	0x58f		<00>	00		ignore
0x747000	0x590		<05><00><01>粗末な宗教用の品とささげ物が、悪臭のする小屋に<05><00><05>散乱している。<0c><09>$<06><02>▼<06><0f><02><05><00><01>彫り物と偶像が、はっきりオークのものとわかる<05><00><05>儀式の光景を描いている。<05><00><09>寺院を破壊しますか？<00>	0500019165969682c88f408bb3977082cc956982c682b382b382b095a882aa814188ab8f4c82cc82b782e98fac89ae82c90500058e55979082b582c482a282e981420c0924060281a5060f0205000192a482e895a882c68bf4919c82aa814182cd82c182ab82e88349815b834e82cc82e082cc82c682ed82a982e90500058b568eae82cc8cf58c6982f0956082a282c482a282e981420500098e9b894082f0946a89f382b582dc82b782a9814800		
0x747000	0x63e		<05><00><01>その部屋には小作用の粗末な農具が一式<05><00><05>あるだけだった。<00>	05000182bb82cc959489ae82c982cd8fac8dec977082cc9165969682c8945f8bef82aa88ea8eae05000582a082e982be82af82be82c182bd814200		
